NEW-JLPT::NEW-N5,0b664516-2ed7-11ef-a183-99ad05e145f0,友達,⓪,名,ともだち,朋友,朋友,,[sound:友達_トモダチ━_0_NHK-2016-local.mp3],,飲み友達,飲[の]み <b>友達[ともだち]</b>,酒友,酒友,[sound:hypertts-3e5d266288f088f22cad3865bc7efe42c33e65fce6da1d9aeec02283.mp3],,,,,,,,,,,,,,,,,,,638,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6659d4-2ed7-11ef-a183-99ad05e145f0,有名,⓪,ナ形,ゆうめい,有名的,有名的,,[sound:有名_ユーメー━_0_NHK-2016-local.mp3],,静岡はお茶で有名だ,静岡[しずおか]はお 茶[ちゃ]で <b>有名[ゆうめい]</b>だ,静冈以产茶而闻名,靜岡以產茶而聞名,[sound:hypertts-66db0fc0a7901c795c7be8e8f5cc7d71003e4bae272ed052e6f9c0a7.mp3],対,無名,無名[むめい],无名；没名气,無名；沒名氣,[sound:hypertts-585f7824a001c01f1cb30fe5a36af6964ea6e03cb38e3b038881b305.mp3],,,,,,,,,,,,,1281,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66638e-2ed7-11ef-a183-99ad05e145f0,遊ぶ,⓪,自動1,あそぶ,玩耍,玩耍,,[sound:遊ぶ_アソブ━_0_NHK-2016-local.mp3],,遊園地で遊ぶ,遊園地[ゆうえんち]で <b>遊[あそ]ぶ</b>,在游乐场玩耍,在遊樂場玩耍,[sound:hypertts-544c38ce31cb0839e0dbe61c75b9c4b2b3101f0f3b8e5aaefdf3ff53.mp3],対,働く,働[はたら]く,工作,工作,[sound:hypertts-4a4cd3b8b9213084df8f30762608f1a586014124242666993d7082d9.mp3],,,,,,,,,,,,,765,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b666c44-2ed7-11ef-a183-99ad05e145f0,郵便局,③,名,ゆうびんきょく,邮局,郵局,,[sound:郵便局_ユービ＼ンキョク_3_NHK-2016-local.mp3],,近くに郵便局はありませんか,近[ちか]くに <b>郵便局[ゆうびんきょく]</b>はありませんか,附近有没有邮局？,附近有沒有郵局？,[sound:hypertts-06249283316f68bc2d2e80fa59f10809f9d7b9fe241bf6dd560591e6.mp3],,,,,,,,,,,,,,,,,,,22939,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b667478-2ed7-11ef-a183-99ad05e145f0,夕方,⓪,名,ゆうがた,傍晚,傍晚,,[sound:夕方_ユーカ゚タ━_0_NHK-2016-local.mp3],,毎日夕方に買い物に行く,毎日[まいにち] <b>夕方[ゆうがた]</b>に 買[か]い 物[もの]に 行[い]く,每天傍晚去买东西,每天傍晚去買東西,[sound:hypertts-f5413707af2635f9057cc15ec75741d7a03fbc6569ef3b8be92424ae.mp3],対,朝方,朝方[あさがた],早晨，清晨,早晨，清晨,[sound:hypertts-588945f9166513f334a69d4e56db0de4ad6908cd21e7de203821d79c.mp3],,,,,,,,,,,,,2139,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6684d6-2ed7-11ef-a183-99ad05e145f0,洋服,⓪,名,ようふく,西服；衣服,西服；衣服,,[sound:洋服_ヨーフク━_0_NHK-2016-local.mp3],,オーダーメイドの洋服,オーダーメイドの <b>洋服[ようふく]</b>,订做的西装,訂做的西裝,[sound:hypertts-168e7fde0b38690875fce8b4047dfea8b5bbd48ab742939cc2baf2f8.mp3],対,和服,和服[わふく],和服，日本式衣服,和服，日本式衣服,[sound:hypertts-4f7705e91a555082149d7cd014e706fe899ff8d052e01752bb463863.mp3],,,,,,,,,,,,,6561,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b668d0a-2ed7-11ef-a183-99ad05e145f0,葉書,⓪,名,はがき,明信片,明信片,,[sound:はがき_ハカ゚キ━_0_NHK-2016-local.mp3],,年賀葉書,年賀[ねんが] <b>葉書[はがき]</b>,贺年片,賀年片,[sound:hypertts-8380af3dd55e7d745b1ffb55ff0c9afe677978de186ecab32548c12c.mp3],,,,,,,,,,,,,,,,,,,31834,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b669566-2ed7-11ef-a183-99ad05e145f0,欲しい,②,イ形・補形,ほしい,想要,想要,,[sound:欲しい_ホシ＼イ_2_NHK-2016-local.mp3],,パソコンが欲しい,パソコンが <b>欲[ほ]しい</b>,想要电脑,想要電腦,[sound:hypertts-a0164b63c6dba26a8adf7b8c2cc6df3dca9e16dfa837080ab803b11d.mp3],,,,,,,,,,,,,,,,,,,507,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66a5e2-2ed7-11ef-a183-99ad05e145f0,来る,①,自動3・補動,くる,来，到来,來，到來,,[sound:来る_ク＼ル_1_NHK-2016-local.mp3],,いつ中国に来たのですか,いつ 中国[ちゅうごく]に <b>来[き]</b>たのですか,你是什么时候来到中国的？,你是什麼時候來到中國的？,[sound:hypertts-efddb311dc724bc4dec76ded34de16922ae2b7031ddb29b012440655.mp3],対,行く,行[い]く,去,去,[sound:hypertts-350f08c5c04ad3434db27059da4e08582073c778d86aa378b708b29b.mp3],,,,,,,,,,,,,34,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66ae20-2ed7-11ef-a183-99ad05e145f0,来月,①,名,らいげつ,下个月,下個月,,[sound:来月_ラ＼イケ゚ツ_1_NHK-2016-local.mp3],,来月から大学生になります,<b> 来月[らいげつ]</b>から 大学生[だいがくせい]になります,下个月开始就是大学生了,下個月開始就是大學生了,[sound:hypertts-95c7e1e01382a604dff8c97ceade8ea3d2d0ec95744fde3559826ba8.mp3],対,先月,先月[せんげつ],上个月,上個月,[sound:hypertts-0b2234c72dc01debf169016df5b063971ebde46269c1b6a21bdd6925.mp3],,,,,,,,,,,,,6960,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66b668-2ed7-11ef-a183-99ad05e145f0,来週,⓪,名,らいしゅう,下周,下週,,[sound:来週_ライシュー━_0_NHK-2016-local.mp3],,来週から新入社員が来る,<b>来週[らいしゅう]</b>から 新入社員[しんにゅうしゃいん]が 来[く]る,新职员下星期起上任,新職員下星期起上任,[sound:hypertts-12300f48cdf1ff82c85b18c776a9a225544d046b38770a7bb407c7d8.mp3],対,先週,先週[せんしゅう],上周,上週,[sound:hypertts-0059956ce188975c5fdfa2db7c7964514ca7e46dbbf81f48c8d77ad7.mp3],,,,,,,,,,,,,4968,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66bece-2ed7-11ef-a183-99ad05e145f0,来年,⓪,名,らいねん,明年,明年,,[sound:来年_ライネン━_0_NHK-2016-local.mp3],,来年の冬,<b>来年[らいねん]</b>の 冬[ふゆ],明年冬天,明年冬天,[sound:hypertts-95561d0e1a56a048311635cca07174c15284a3472522af1cbca052c2.mp3],対,去年・昨年,去年[きょねん]・ 昨年[さくねん],去年,去年,[sound:hypertts-3f3426e298421d74ad574be9cad68e4ae4a89fa38b5e7d9766b916b3.mp3],,,,,,,,,,,,,2968,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66c6ee-2ed7-11ef-a183-99ad05e145f0,頼む,②,他動1,たのむ,请求，依赖,請求，依賴,,[sound:頼む_タノ＼ム_2_NHK-2016-local.mp3],,仕事を頼む,仕事[しごと]を <b>頼[たの]む</b>,托付工作,託付工作,[sound:hypertts-8ae758f9dc1a4fccac0fcddfb0ea6430187f74d9ad147a59cb20e1f3.mp3],関,依頼,依頼[いらい],拜托，委托,拜託，委託,[sound:hypertts-2e03e09c7c2d3423c4cc961e0822e214a4f8dbfd5465f6d8bc97146a.mp3],,,,,,,,,,,,,559,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66cee6-2ed7-11ef-a183-99ad05e145f0,卵,②⓪,名,たまご,蛋，鸡蛋；未成熟者,蛋，雞蛋；未成熟者,料理では、「玉子」と書くことも多い,[sound:卵_タマコ゚━_0_NHK-2016-local.mp3],,アヒルの卵,アヒルの <b>卵[たまご]</b>,鸭蛋,鴨蛋,[sound:hypertts-0a5cb654ada17edfb6a6297b00d9894d300ce74d844dd7b74eddf838.mp3],,彼女はバレリーナの卵だ,彼女[かのじょ]はバレリーナの <b>卵[たまご]</b>だ,她是未来的芭蕾舞演员,她是未來的芭蕾舞演員,[sound:hypertts-bb17919d3120c000ea02332fa40e5d99870c933a352762e7caf6a5e4.mp3],,,,,,,,,,,,,3314,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66d6f2-2ed7-11ef-a183-99ad05e145f0,履く,⓪,他動1,はく,穿（鞋、袜）,穿（鞋、襪）,,[sound:履く_ハク━_0_NHK-2016-local.mp3],,靴下を履く,靴下[くつした]を <b>履[は]く</b>,穿袜子,穿襪子,[sound:hypertts-674852ab3394fbee6b6e03b9f5345ee6ddd560b41c35b3b90c8342d9.mp3],対,脱ぐ,脱[ぬ]ぐ,脱,脫,[sound:hypertts-0f5243ad2470e14880efb5a4a9bbc3179308c2f3639d36ff9a2107bb.mp3],,,,,,,,,,,,,4427,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66df4e-2ed7-11ef-a183-99ad05e145f0,立つ,①,自動1,たつ,站立；离开，动身,站立；離開，動身,,[sound:立つ_タ＼ツ_1_NHK-2016-local.mp3],,席を立つ,席[せき]を <b>立[た]つ</b>,退席,退席,[sound:hypertts-08e674b8985d8233090ab07297ac53fac859cecd20056c5de6ac55b5.mp3],,髪の毛が立っている,髪[かみ]の 毛[け]が <b>立[た]っ</b>ている,头发竖着,頭髮豎著,[sound:hypertts-bde8694d7784006e7b32f29b73fe91e7fef43e6a79871732c74fc8fd.mp3],対,座る,座[すわ]る,坐,坐,[sound:hypertts-874e13ca3cf2f74d81ffddcf129ef744b7d8d958a68266a25436c10a.mp3],関,立てる,立[た]てる,［他動］立，竖；盖，起,［他動］立，豎；蓋，起,[sound:hypertts-b4413a0ad58afc0b94f6b397f21308d5136ee013b8fa83b9602a9917.mp3],238,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66ef52-2ed7-11ef-a183-99ad05e145f0,立派,⓪,ナ形,りっぱ,优秀的，出色的,優秀的，出色的,,[sound:立派_リッパ━_0_NHK-2016-local.mp3],,立派な大人になる,<b>立派[りっぱ]</b>な 大人[おとな]になる,成为出色的成年人,成為出色的成年人,[sound:hypertts-97b6e55da93ecdd88a94762b55cf7f6d4afd71765fed9d9d640c15ac.mp3],,,,,,,,,,,,,,,,,,,1192,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66f79a-2ed7-11ef-a183-99ad05e145f0,留学,⓪,名・自動3,りゅうがく,留学,留學,,[sound:留学_リューカ゚ク━_0_NHK-2016-local.mp3],,フランスに留学する,フランスに <b>留学[りゅうがく]</b>する,在法国留学,在法國留學,[sound:hypertts-f7a3346fde69cf87900bc616c18ed7907307dc4029fef281a153a1ab.mp3],,,,,,,,,,,,,,,,,,,9367,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b66ffa6-2ed7-11ef-a183-99ad05e145f0,留学生,③④,名,りゅうがくせい,留学生,留學生,,[sound:留学生_リューカ゚＼クセー_3_NHK-2016-local.mp3],,中国人留学生,中国人[ちゅうごくじん] <b>留学生[りゅうがくせい]</b>,中国留学生,中國留學生,[sound:hypertts-e8cc1b35de0e05d1dd6cb9c80b2bc128841834d7bfcad93d0b194714.mp3],,,,,,,,,,,,,,,,,,,20466,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6707ee-2ed7-11ef-a183-99ad05e145f0,旅行,⓪,名・自動3,りょこう,旅游,旅遊,,[sound:旅行_リョコー━_0_NHK-2016-local.mp3],,旅行に出かける,<b>旅行[りょこう]</b>に 出[で]かける,出去旅行,出去旅行,[sound:hypertts-2837bf667639c9083ebddbfcb9d58485b3c1d7d8ad56e481170d2a95.mp3],,,,,,,,,,,,,,,,,,,2659,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b671068-2ed7-11ef-a183-99ad05e145f0,両親,①,名,りょうしん,双亲，父母,雙親，父母,,[sound:両親_リョ＼ーシン_1_NHK-2016-local.mp3],,両親を失う,<b>両親[りょうしん]</b>を 失[うしな]う,失去双亲,失去雙親,[sound:hypertts-61eb86c05adfb1f5579096edd0b65dc88cab137c2f1edd774499218b.mp3],,,,,,,,,,,,,,,,,,,1571,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b671860-2ed7-11ef-a183-99ad05e145f0,寮,①,名,りょう,宿舍,宿舍,,[sound:寮_リョ＼ー_1_NHK-2016-local.mp3],,女子寮,女子[じょし] <b>寮[りょう]</b>,女子宿舍,女子宿舍,[sound:hypertts-eaa73802c220db6c56da24a39d153ea4e2164019dd80bcc629a5f741.mp3],,,,,,,,,,,,,,,,,,,8138,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b672076-2ed7-11ef-a183-99ad05e145f0,料理,①,名・他動3,りょうり,菜肴；做菜,菜餚；做菜,,[sound:料理_リョ＼ーリ_1_NHK-2016-local.mp3],,中華料理,中華[ちゅうか] <b>料理[りょうり]</b>,中国菜,中國菜,[sound:hypertts-98644f18e73606d9e6e2a467fd752973ebb2e4a777523dabe1e96fbc.mp3],,,,,,,,,,,,,,,,,,,750,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6728aa-2ed7-11ef-a183-99ad05e145f0,涼しい,③,イ形,すずしい,（天气）凉爽的，凉快的,（天氣）涼爽的，涼快的,,[sound:涼しい_スズシ＼イ_3_NHK-2016-local.mp3],,今日は昨日より涼しい,今日[きょう]は 昨日[きのう]より <b>涼[すず]しい</b>,今天比昨天凉快,今天比昨天涼快,[sound:hypertts-9393241c03b53ad522416ffe89f83f9fa320b0a4d41f6e243963f802.mp3],対,暖かい,暖[あたた]かい,（天气）温暖的,（天氣）溫暖的,[sound:hypertts-406b4b1edb5ce07062a3bec4f37c71e8c4a8dc22a41a7ec0ff7706b1.mp3],,,,,,,,,,,,,4684,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6731c4-2ed7-11ef-a183-99ad05e145f0,良い,①,イ形,よい,好的；优秀的；善良的,好的；優秀的；善良的,,[sound:よい_ヨ＼イ_1_NHK-2016-local.mp3],,頭が良い,頭[あたま]が <b>良[よ]い</b>,聪明；脑筋好,聰明；腦筋好,[sound:hypertts-7d637ed8fe450200dc2c0c0284a2fcd1a73f89cbb5d2ec1f0ec8c24f.mp3],対,悪い,悪[わる]い,坏的,壞的,[sound:hypertts-d4b9de4474f98d18ff0a5c59781039f30b62674aa1402c2580ccba72.mp3],,,,,,,,,,,,,505,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b673be2-2ed7-11ef-a183-99ad05e145f0,緑,①,名,みどり,绿色,綠色,,[sound:緑_ミ＼ドリ_1_NHK-2016-local.mp3],,緑の木々,<b>緑[みどり]</b>の 木々[きぎ],绿色的树木,綠色的樹木,[sound:hypertts-125218764941916f878a63ed3b339a37da58a05607bc42b0fe290295.mp3],,,,,,,,,,,,,,,,,,,2177,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b674416-2ed7-11ef-a183-99ad05e145f0,隣,⓪,名,となり,旁边；邻居,旁邊；鄰居,,[sound:隣_トナリ━_0_NHK-2016-local.mp3],,隣の席の人と話す,<b>隣[となり]</b>の 席[せき]の 人[ひと]と 話[はな]す,和旁边坐位上的人说话,和旁邊坐位上的人說話,[sound:hypertts-8057c256074580cb432ed6272a37a9f9de9e0a0fc46a9053164db8f4.mp3],,隣の子ども,<b>隣[となり]</b>の 子[こ]ども,邻居的孩子,鄰居的孩子,[sound:hypertts-b6f823def8cd03512aab96c64fe4f0a0202bb117925806869a5ceef6.mp3],,,,,,,,,,,,,653,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b674c2c-2ed7-11ef-a183-99ad05e145f0,涙,①,名,なみだ,眼泪,眼淚,,[sound:涙_ナ＼ミダ_1_NHK-2016-local.mp3],,涙が落ちる,<b>涙[なみだ]</b>が 落[お]ちる,落泪；流眼泪,落淚；流眼淚,[sound:hypertts-edb7bf96881f58c039d7ffa0e70b3656964867a7c9c5a4c2a5d13695.mp3],,,,,,,,,,,,,,,,,,,766,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6754b0-2ed7-11ef-a183-99ad05e145f0,冷たい,⓪③,イ形,つめたい,冰凉的；冷淡的,冰涼的；冷淡的,,[sound:冷たい_ツメタイ━_0_NHK-2016-local.mp3],,冷たい飲み物,<b>冷[つめ]たい</b> 飲[の]み 物[もの],冷饮,冷飲,[sound:hypertts-1ce869ec371ea5c6537da9568f476e6ee2404e3a4a2fea3ddd3f8c1f.mp3],,冷たい人,<b>冷[つめ]たい</b> 人[ひと],冷酷的人；不热情的人,冷酷的人；不熱情的人,[sound:hypertts-fe7431b022f7d3a6114b096219ddfb61c94bdbb889e1adabae29ecfc.mp3],対,熱い,熱[あつ]い,热的,熱的,[sound:hypertts-bc8d5e93973fbc1aea09bb0b3edd46261c2934afdef0063936039991.mp3],対,暖かい,暖[あたた]かい,温暖的，热情的,溫暖的，熱情的,[sound:hypertts-406b4b1edb5ce07062a3bec4f37c71e8c4a8dc22a41a7ec0ff7706b1.mp3],781,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b675cda-2ed7-11ef-a183-99ad05e145f0,冷蔵庫,③,名,れいぞうこ,冰箱,冰箱,,[sound:冷蔵庫_レーゾ＼ーコ_3_NHK-2016-local.mp3],,肉を冷蔵庫に入れる,肉[にく]を <b>冷蔵庫[れいぞうこ]</b>に 入[い]れる,把肉放在冰箱里,把肉放在冰箱裡,[sound:hypertts-41308c1d9aedd1ca28fd4e327beaf1c99016ce2cd09f029ec3febb31.mp3],,,,,,,,,,,,,,,,,,,4800,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6764e6-2ed7-11ef-a183-99ad05e145f0,零,①,名,れい,零,零,,[sound:零_レ＼ー_1_NHK-2016-local.mp3],関,ゼロ,ゼロ,零；完全没有,零；完全沒有,[sound:ゼロ_ゼ＼ロ_1_NHK-2016-local.mp3],,,,,,,,,,,,,,,,,,,12768,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b676d2e-2ed7-11ef-a183-99ad05e145f0,練習,⓪,名・他動3,れんしゅう,练习，训练,練習，訓練,,[sound:練習_レンシュー━_0_NHK-2016-local.mp3],,バイオリンを練習する,バイオリンを <b>練習[れんしゅう]</b>する,练习拉小提琴,練習拉小提琴,[sound:hypertts-b9d90bc6164da56f2db73fbdef6d52a06a4523327384073b0ef4c785.mp3],,,,,,,,,,,,,,,,,,,1081,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b677dbe-2ed7-11ef-a183-99ad05e145f0,廊下,⓪,名,ろうか,走廊,走廊,,[sound:廊下_ローカ━_0_NHK-2016-local.mp3],,廊下を歩く,<b>廊下[ろうか]</b>を 歩[ある]く,通过走廊；走过走廊,透過走廊；走過走廊,[sound:hypertts-c4aa090d8c51e001c7881b42cf7eb0c2d475b38a9d59deb00b710fee.mp3],,,,,,,,,,,,,,,,,,,1371,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b67a78a-2ed7-11ef-a183-99ad05e145f0,六つ,③⓪,名,むっつ,六个；六岁,六個；六歲,,[sound:六つ_ムッツ━_0_NHK-2016-local.mp3],関,一つ・二つ・三つ・四つ・五つ・七つ・八つ・九つ・十,一[ひと]つ・ 二[ふた]つ・ 三[みっ]つ・ 四[よっ]つ・ 五[いつ]つ・ 七[なな]つ・ 八[やっ]つ・ 九[ここの]つ・ 十[とお],其他1〜10个的说法,其他1〜10個的說法,[sound:voicepeak-24-一つ・二つ・三つ・四つ・五つ・七つ・八つ-435.mp3],,,,,,,,,,,,,,,,,,,3.06,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b67bc84-2ed7-11ef-a183-99ad05e145f0,六日,⓪,名,むいか,六天；六号,六天；六號,,[sound:六日_ムイカ━_0_NHK-2016-local.mp3],関,一日・二日・三日・四日・五日・七日・八日・九日・十日,一日[ついたち]・ 二日[ふつか]・ 三日[みっか]・ 四日[よっか]・ 五日[いつか]・ 七日[なのか]・ 八日[ようか]・ 九日[ここのか]・ 十日[とおか],其他1〜10日的叫法,其他1〜10日的叫法,[sound:voicepeak-25-一日・二日・三日・四日・五日・七日・八日-435.mp3],,,,,,,,,,,,,,,,,,,2.06,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b67c5bc-2ed7-11ef-a183-99ad05e145f0,話,③,名,はなし,话；话题；事情,話；話題；事情,,[sound:話_ハナシ＼_3_NHK-2016-local.mp3],,つまらない話,つまらない <b>話[はなし]</b>,无聊的话,無聊的話,[sound:hypertts-6e2db7b2a7ea1d86119c3048c2a1553d689476f208b1013d5109b889.mp3],,話を変える,<b>話[はなし]</b>を 変[か]える,换个话题,換個話題,[sound:hypertts-08d745400599b47581a49c35f364cbe03fc339e6e8faf651014aeba9.mp3],,話によっては考えましょう,<b>話[はなし]</b>によっては 考[かんが]えましょう,看情况再说吧,看情況再說吧,[sound:hypertts-fc3d24e8b3bd83e82c63aa2e831939ed91d2484f0c3369245440bb13.mp3],,,,,,,96,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b67ce7c-2ed7-11ef-a183-99ad05e145f0,話す,②,他動1,はなす,说，谈论,說，談論,,[sound:話す_ハナ＼ス_2_NHK-2016-local.mp3],,ゆっくり話す,ゆっくり <b>話[はな]す</b>,慢慢说,慢慢說,[sound:hypertts-5326d21f4ced6dcc0b5312abd3dd928887cdf5a658bf94d407eed3f2.mp3],,,,,,,,,,,,,,,,,,,200,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b67f35c-2ed7-11ef-a183-99ad05e145f0,会,①,接尾・名,かい,（表示组织或活动）……会,（表示組織或活動）……會,,[sound:会_カ＼イ_1_NHK-2016-local.mp3],,勉強会,勉強[べんきょう] <b>会[かい]</b>,学习会，培训,學習會，培訓,[sound:hypertts-11c38972de5f9abd9f11eb6f15708ea9ed354dff77c89847090bbee8.mp3],,会を開く,<b>会[かい]</b>を 開[ひら]く,开会,開會,[sound:hypertts-7297045e45a0215d9061e66808a8bae2c953c855174fb61a75de071a.mp3],,,,,,,,,,,,,1903,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b68c85e-2ed7-11ef-a183-99ad05e145f0,〜方,,接尾・名,〜かた,……方法,……方法,,[sound:方_カタ＼_2_NHK-2016-local.mp3],,使い方,使[つか]い <b>方[かた]</b>,用法,用法,[sound:hypertts-45c9173ab76d1eff98b75e545099aa0271491c87e6963fdf363c1789.mp3],,,,,,,,,,,,,,,,,,,153,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b696e58-2ed7-11ef-a183-99ad05e145f0,いかが,②,ナ形・副,いかが,怎样，如何,怎樣，如何,,[sound:いかが_イカ＼カ゚_2_NHK-2016-local.mp3],,ご気分はいかがですか,ご 気分[きぶん]は<b>いかが</b>ですか,您觉得身体怎么样？,您覺得身體怎麼樣？,[sound:hypertts-3d0e3b84bd9bebbd2e42aa8351eb3771147bf7deeff009fba16a8cd0.mp3],,,,,,,,,,,,,,,,,,,2024,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b6b2554-2ed7-11ef-a183-99ad05e145f0,カレンダー,②,名,(英) calendar,日历，年历,日曆，年曆,,[sound:カレンダー_カレ＼ンダー_2_NHK-2016-local.mp3],,カレンダーをめくる,<b>カレンダー</b>をめくる,翻挂历,翻掛曆,[sound:hypertts-24a6bbad633a1da919dc3c53e1aec38ef84940da6e2d23387e8f8a13.mp3],,,,,,,,,,,,,,,,,,,17107,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b6fdcf2-2ed7-11ef-a183-99ad05e145f0,バター,①,名,(英) butter,黄油,黃油,,[sound:バター_バ＼ター_1_NHK-2016-local.mp3],,パンにバターをつける,パンに<b>バター</b>をつける,往面包上抹黄油,往麵包上抹黃油,[sound:hypertts-b15768ab1a65d279f58e7af3864e3d32477b7554eb11e5ea16a39bee.mp3],,,,,,,,,,,,,,,,,,,9708,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b71a456-2ed7-11ef-a183-99ad05e145f0,やはり,②,副,やはり,果然；到底还是,果然；到底還是,,[sound:やはり_ヤハ＼リ_2_NHK-2016-local.mp3],,だめだったか。やはりね,だめだったか。<b>やはり</b>ね,还是不行呀，我就说嘛,還是不行呀，我就說嘛,[sound:voicepeak-b5146394.mp3],,いまでもやはり彼女のことが好きだ,いまでも<b>やはり</b> 彼女[かのじょ]のことが 好[す]きだ,现在仍然喜欢她,現在仍然喜歡她,[sound:voicepeak-987f879a.mp3],,,,,,,,,,,,,520,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b71bd2e-2ed7-11ef-a183-99ad05e145f0,やる,⓪,他動1・補動,やる,做；（上级给下级，人给动物等）给,做；（上級給下級，人給動物等）給,遣る,[sound:やる_ヤル━_0_NHK-2016-local.mp3],,犬に餌をやる,犬[いぬ]に 餌[えさ]を<b>やる</b>,给狗喂狗粮,給狗餵狗糧,[sound:hypertts-5333a6043c23456ca4e1f94577ddc2ba189bc82f2b34d82dd4583aee.mp3],,仕事をやる,仕事[しごと]を<b>やる</b>,工作,（做）工作,[sound:hypertts-ee149f5a63682f4e91881e0262485b2204f72becfe4f3a06c36568a4.mp3],,,,,,,,,,,,,38,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
